Rank,GM,playerId,optaPersonId,Min,Age,Position,firstName,lastName,player,team,teamId,optaTeamId,leagueId,league,SubOff,SubOn,GWG,SOG,SOTInBox,SOTOBox,BlkdInBox,BlkdOutBox,Off,OffTgtOBox,PenTaken,PenGoal,ShotDirFK,GoalDirFK,GoalInBx,GoalOBx,GoalOP,GoalHead,OfTgHd,SOTHead,GoalLF,GoalRF,ShotLF,ShotRF,PsOpHfFl,PsOnHfFl,PsAtt,PsOnHfScs,PsOpHfScs,ExpG,Goal,Ast,ExpA,BgChnc,BgChncCrtd,ChncSetPl,ChncOpnPl,Chance,1v1,1v1InBox,Sc1v1InBox,SucflDuels,Success1v1,ThrghBalls,ThrghBlCmp,Touches,DuelLs,FailTackle,SucflTkls,Int,DefTouch,TcklMade%,Clrnce,HeadClear,Recovery,FlComA3,FlComD3,FlComM3,FlSufA3,FlSufD3,FlSufM3,Offsides,CleanSheet,CrossPunch,ErrGoal,ErrShot,Cleared,KeeperCtch,GoalCncd,GoalCnIBx,GoalCnOBx,PensWon,Saves,SvBody,SvCght,SvClct,SvDive,SvFeet,SvFTip,SvHands,SvInBox,SvOutBox,SvPrdDng,SvPrdSaf,SvReach,SvStand,SvStoop,2ndYellow,Red,Yellow,BgChncFace,Turnover,Disposs,TchsA3,TchsD3,TchsM3,TouchOpBox,%PassFwd,Pass%,PsCmpM3,PsCmpA3,PsCmpD3,PsAttD3,PsAttM3,Pull Back Passes Completed,PsDist,ChlngeLost,Aerial%,Aerials,ExpGAg
107,8,20o0wuwg7mm8ynf0msec3a06i,481560,609,28,Right Midfielder,Dean,Northover,D. Northover,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54,23,255,92,86,0.05,0,0,0.42,0,1,0,4,4,12,0,0,52,6,0,0,478,39,7,13,15,48,80.0%,10,6,32,3,4,6,0,6,8,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,4,5,113,138,227,2,44.3%,69.8%,105,35,38,65,142,0,19.7,5,50.0%,24,0.00
108,21,9wsm9vzab3uywb8rox5go6jxm,484332,1167,21,Centre Forward,Easton,Ongaro,E. Ongaro,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,10,3,20,18,2,3,1,14,5,0,0,2,0,10,0,4,3,3,5,5,2,22,4,56,8,249,52,133,8.45,10,2,1.29,13,2,2,9,11,47,5,3,69,18,0,0,476,119,3,2,1,12,35.7%,6,5,43,5,0,6,5,1,6,2,0,0,0,0,0,0,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,14,30,270,30,176,64,23.7%,74.3%,99,80,6,13,120,0,12.0,9,41.9%,86,0.00
109,18,32fe58rlsvv1h3qthbhol08yy,481846,1112,25,Centre Forward,Anthony,Novak,A. Novak,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),10,4,3,13,11,2,3,2,5,1,0,0,0,0,6,0,6,0,2,0,3,3,7,9,73,11,247,46,117,3.46,6,3,2.61,7,5,2,12,14,34,7,2,61,12,0,0,456,127,3,7,1,20,76.9%,9,5,28,6,0,5,3,1,15,2,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,12,35,253,21,182,58,17.0%,66.0%,85,74,4,7,119,1,11.6,3,25.6%,86,0.00
110,10,ewbf6v0sbw5mtcdt7zs2vq5ed,222983,533,26,Central Midfielder,Mauro,Eustaquio,M. Eustaquio,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,5,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,59,27,361,161,114,0.09,0,0,0.34,0,1,1,1,2,5,0,0,43,2,0,0,454,50,5,11,11,38,55.2%,9,5,41,1,6,9,0,2,9,0,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,7,45,121,288,0,36.0%,76.2%,187,18,70,89,247,0,21.4,13,53.6%,28,0.00
111,15,2sc081mofdwjhdhyggnz78b9,113755,1014,33,Centre Forward,Luis Alberto,Perea,L. Perea,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),6,3,2,11,7,4,2,1,4,0,2,2,0,0,3,0,1,0,0,1,0,3,5,9,63,12,302,82,145,3.42,3,1,0.87,5,1,1,11,12,15,1,0,41,9,0,0,441,58,4,6,2,13,58.8%,1,0,36,7,1,3,3,0,9,4,0,0,0,0,0,0,17,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,22,202,24,215,33,24.8%,75.2%,130,83,14,16,165,0,13.4,7,41.7%,24,0.00
112,8,7qctsydagkbx65ctb9wlw9n1l,247683,596,21,Central Midfielder,David,Norman Jr.,D. Norman,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,1,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,41,17,292,129,105,0.55,0,0,0.15,1,0,0,4,4,6,0,0,42,3,2,1,402,44,9,9,8,35,85.7%,9,6,35,2,2,4,1,2,11,0,0,0,0,0,0,0,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,2,11,57,110,235,4,34.6%,80.1%,141,28,65,77,181,0,17.7,3,27.6%,29,0.00
113,17,4vhdwaliha28vptlj0onscfe1,243854,841,24,Right Attacking Midfielder,Zachary,Sukunda,Z. Sukunda,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),7,7,0,2,1,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,41,17,253,85,110,0.27,0,0,0.28,0,0,0,6,6,12,0,0,31,9,0,0,400,47,2,7,7,27,60.0%,11,6,39,3,1,5,1,0,9,1,0,0,0,0,0,0,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,20,126,69,205,9,29.6%,77.1%,110,60,25,39,138,0,15.7,6,33.3%,15,0.00
114,12,cqn9qstqvg761dhxrbjtmrg7p,35117,1028,35,Goalkeeper,Jan-Michael,Williams,J. Williams,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,27,268,150,30,0.00,0,0,0.00,0,0,0,0,0,0,0,0,5,0,0,0,396,3,0,0,0,4,0.0%,4,1,23,0,1,0,0,2,0,0,2,5,1,0,5,4,19,15,4,0,40,1,2,17,18,5,0,34,27,13,4,17,5,9,8,0,1,1,17,0,0,0,395,1,0,57.1%,67.2%,0,0,180,267,1,0,33.4,2,100.0%,4,10.91
115,18,4h7ptfwq1idssbzie9oyx60ru,481749,627,21,Central Midfielder,Estevez,Emilio,Emilio Estevez,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,13,0,5,4,1,1,2,3,1,0,0,0,0,1,0,1,0,0,0,1,0,4,4,36,11,215,62,106,1.03,1,1,0.33,1,0,0,6,6,38,1,0,46,13,1,1,393,67,0,8,4,13,61.5%,1,1,46,7,0,5,7,4,13,1,0,0,0,1,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,4,22,170,50,173,23,28.8%,78.1%,86,63,19,27,101,0,14.4,5,11.1%,9,0.00
116,8,7y21qqftugy5rfncz7atrue7e,484561,678,24,Left Centre Back,Duran,Lee,D. Lee,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,24,274,160,52,0.05,0,0,0.23,0,1,0,1,1,6,0,0,40,4,0,0,385,30,4,24,9,60,96.6%,21,11,50,0,8,10,0,3,1,0,0,0,0,0,0,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,3,13,260,112,2,48.5%,77.4%,73,2,137,177,92,0,20.4,1,33.3%,12,0.00
117,19,zrowi3rzq9fndgtn1qozene1,421828,652,19,Centre Forward,José,Hernández,J. Hernández,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),5,13,0,7,5,2,6,2,4,1,0,0,0,0,1,0,1,1,2,3,0,0,1,5,33,10,192,53,96,1.84,1,2,1.39,2,2,0,6,6,25,6,1,62,9,0,0,382,98,5,17,5,32,57.9%,4,3,39,10,5,9,5,6,8,6,0,0,0,0,0,0,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,8,25,172,64,146,30,21.4%,77.6%,70,62,17,25,89,0,12.9,16,31.6%,38,0.00
118,8,92cutl9629yad2jm1srr6rzzd,421830,720,19,Left Centre Back,Yohan,Le Bourhis,Y. Le Bourhis,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,48,37,250,116,49,0.30,0,0,0.00,1,0,0,0,0,1,0,0,29,1,0,0,361,32,3,9,5,60,80.0%,41,20,30,0,4,5,0,1,1,0,0,0,1,0,0,0,20,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,7,223,131,3,52.8%,66.0%,73,1,91,137,110,0,22.5,3,45.2%,31,0.00
119,15,4bc5n4bry6a5wswiwzq8d9oq2,481569,541,22,Left Attacking Midfielder,Kadell,Thomas,K. Thomas,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,10,0,7,4,3,0,2,3,2,0,0,0,0,3,0,3,0,0,0,0,3,2,8,35,11,183,37,100,0.71,3,1,1.32,0,2,0,4,4,32,2,2,45,14,1,0,358,66,5,12,3,24,60.7%,2,0,44,7,2,3,5,0,6,2,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,8,21,192,36,130,26,27.3%,74.9%,53,75,9,16,76,0,14.6,11,27.3%,11,0.00
120,13,cbw3da3l9qi13ludkt9181z9x,173265,740,23,Centre Forward,Ali,Musse,A. Musse,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,5,1,10,8,2,1,2,11,5,0,0,0,0,2,0,2,0,2,0,1,1,12,7,40,10,175,35,90,2.41,2,2,1.29,2,1,0,8,8,34,3,2,39,10,2,1,352,71,0,8,11,24,61.5%,4,1,43,7,0,6,2,3,4,5,0,0,0,0,0,0,16,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,15,179,39,134,26,29.7%,71.4%,64,52,9,19,86,0,14.9,5,40.0%,30,0.00
121,15,80lmne42x8296d6zo8r23wd05,19992,1139,33,Centre Forward,Michele,Paolucci,M. Paolucci,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),6,2,2,11,7,4,7,2,9,2,0,0,0,0,2,1,2,0,1,0,2,1,11,8,56,11,191,58,66,3.05,3,2,0.86,2,1,0,6,6,13,4,2,60,8,1,0,343,105,1,6,0,15,33.3%,8,3,23,10,0,5,7,2,17,19,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,4,12,154,24,165,55,24.6%,64.9%,78,43,3,8,113,0,14.8,14,24.7%,85,0.00
122,11,747hedu5glsgajsj7bcc7s8h5,428049,488,22,Left Midfielder,Nicolás,Galvis,N. Galvis,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),7,4,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,29,18,201,74,80,1.01,0,0,0.22,2,0,1,2,3,15,1,0,22,9,0,0,328,38,2,2,9,16,44.4%,2,0,32,4,2,5,1,2,1,0,0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,4,13,94,73,161,10,29.9%,76.6%,95,33,26,36,120,0,16.0,5,45.5%,11,0.00
123,15,11228m951oqcoir09sjjuep61,244374,517,21,Central Midfielder,Steven,Furlano,S. Furlano,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,11,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,15,225,96,72,0.10,0,2,1.06,0,2,1,8,9,6,2,0,28,2,0,0,325,34,6,9,10,31,83.3%,6,3,24,4,2,9,1,0,3,0,0,0,0,0,0,0,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,6,58,74,193,10,39.1%,74.7%,122,16,30,43,159,0,19.2,3,53.3%,15,0.00
124,20,205x3957n6t49iwmb5ztce25m,481579,999,18,Centre Forward,Tyler,Attardo,T. Attardo,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),6,10,1,11,9,2,5,0,9,0,0,0,0,0,6,0,4,3,3,4,0,3,3,10,50,9,154,30,65,4.35,6,0,0.71,7,1,2,5,7,21,1,0,42,4,0,0,314,91,6,6,5,26,50.0%,6,5,36,3,0,4,4,0,3,10,0,0,0,0,0,0,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,15,160,58,96,41,29.9%,61.7%,41,39,15,20,66,0,15.9,12,31.3%,64,0.00
125,8,6qp7j3yg8y4mi6awsjk79hwph,112997,720,25,Goalkeeper,Quillan,Roberts,Q. Roberts,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,13,210,130,20,0.00,0,0,0.00,0,0,0,0,0,1,0,0,6,1,0,0,297,0,0,1,0,3,100.0%,2,0,13,0,0,0,0,2,0,0,4,0,0,1,1,2,9,8,1,0,27,0,1,15,10,2,0,25,17,10,7,4,1,10,6,0,0,0,15,0,0,0,295,2,0,55.7%,71.4%,2,0,148,208,2,0,32.1,0,100.0%,3,9.58
126,4,dpupqs5n7pvsxdxml8hgofund,248400,277,22,Central Midfielder,Emmanuel,Zambazis,E. Zambazis,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,254,151,87,0.02,0,1,0.06,0,0,0,2,2,2,0,0,18,2,0,0,294,10,3,2,7,14,62.5%,2,1,30,0,0,3,0,3,4,0,0,0,1,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,3,18,91,185,0,29.9%,93.7%,153,11,74,77,163,0,15.6,3,66.7%,6,0.00
127,8,9j37dmdxamf5ykbw9l24wlt6,483639,330,18,Central Midfielder,Ahmed,Alghamdi,A. Alghamdi,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,4,0,4,1,3,0,3,3,2,0,0,0,0,0,1,1,0,0,0,0,1,0,7,26,9,221,88,98,0.34,1,0,0.06,0,0,0,2,2,15,1,1,21,9,0,0,285,23,2,7,1,13,75.0%,3,1,13,0,1,3,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,5,69,57,159,5,32.1%,84.2%,122,30,34,39,143,0,14.7,3,16.7%,6,0.00
128,16,7dbeb4b7em8hmoc7e0begi1yi,481630,486,18,Right Attacking Midfielder,Marcus,Velado-Tsegaye,M. Velado-Tsegaye,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,11,1,6,3,3,1,2,7,4,0,0,0,0,1,0,1,0,0,0,0,1,2,11,21,10,140,51,58,1.57,1,1,0.41,2,1,1,3,4,13,1,0,29,5,0,0,273,48,4,4,4,13,47.1%,1,0,23,4,0,8,5,3,6,1,0,0,1,0,0,0,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,2,15,116,32,125,18,20.0%,77.9%,59,39,11,14,73,0,13.3,9,30.0%,10,0.00
129,6,ay1hg91asmcve43pfqesll562,481620,540,23,Goalkeeper,Dylon,Powley,D. Powley,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,21,217,98,36,0.00,0,0,0.04,0,0,0,1,1,1,0,0,3,1,0,0,270,0,0,0,0,2,-,2,0,5,0,0,0,0,1,0,0,1,0,1,0,0,2,9,8,1,0,20,0,1,10,13,4,0,16,15,5,6,3,0,4,3,0,0,0,13,0,0,0,265,5,0,68.2%,61.8%,1,0,133,212,5,0,38.4,0,100.0%,2,8.22
130,13,1mg5xen2me6dsqu3b0lktvnbp,81402,703,30,Centre Forward,Marcus,Haber,M. Haber,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,7,1,6,6,0,0,0,13,0,1,1,0,0,3,0,0,2,8,4,0,1,0,7,59,13,177,38,67,4.19,3,0,1.36,6,1,1,8,9,1,0,0,75,0,0,0,264,53,0,2,1,10,66.7%,7,6,21,9,0,5,4,0,6,9,0,0,0,0,0,0,13,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,9,132,18,114,36,21.5%,59.3%,59,43,3,9,92,0,12.7,1,68.1%,94,0.00
131,9,btd38hasv7hxy5bw4g43ymhyi,447302,363,19,Left Back,Monti,Mohsen,M. Mohsen,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,5,0,1,0,1,0,0,3,1,0,0,0,0,0,1,1,0,0,0,1,0,4,0,21,4,111,37,49,0.15,1,0,0.63,0,1,1,3,4,10,0,0,26,4,0,0,243,36,4,5,5,23,47.4%,6,3,10,0,6,3,1,2,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,7,82,55,106,3,31.5%,77.5%,46,25,15,21,55,0,16.8,10,45.5%,11,0.00
132,8,6twhs1y8bihm7vc9dib8hgezt,224762,326,20,Right Back,Klaidi,Cela,K. Cela,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,5,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,26,8,110,39,37,0.33,1,1,0.49,1,1,0,2,2,3,0,0,34,2,0,0,240,22,8,6,5,38,73.7%,18,9,14,0,3,3,2,2,5,1,0,0,0,0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,61,78,101,6,42.7%,69.1%,45,15,16,22,65,0,17.4,5,47.4%,19,0.00
133,11,1bkqn5mbepc2i02kefcgdgiy1,243972,320,24,Central Midfielder,Carlos,Patiño,C. Patiño,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,8,0,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,19,1,122,34,68,0.82,0,1,0.28,1,0,2,3,5,15,0,0,32,8,0,0,238,31,3,6,5,15,75.0%,1,0,33,5,1,6,3,2,8,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,9,113,20,105,7,31.1%,83.6%,56,39,7,8,66,0,16.5,3,33.3%,6,0.00
134,10,c3dbx4f32gv1kiryun9dysv3e,160006,566,24,Centre Forward,Ajeej,Sarkaria,A. Sarkaria,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),6,2,0,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,31,4,146,47,64,0.90,0,1,0.40,1,1,0,2,2,3,0,0,25,3,0,0,224,33,3,10,3,19,72.2%,3,0,33,0,2,6,1,2,3,2,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,13,79,36,109,14,19.9%,76.0%,63,38,10,12,79,0,12.6,5,30.0%,10,0.00
135,11,9eatc4jz3lvrdclqxj4k4980l,243860,346,25,Central Midfielder,Philippe,Lincourt-Joseph,P. Lincourt-Joseph,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,8,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,26,8,141,47,60,0.21,0,0,0.40,0,1,2,1,3,6,0,0,28,5,0,0,211,23,6,6,3,20,60.0%,4,2,21,1,0,0,1,1,6,1,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,8,42,38,131,0,39.0%,75.9%,73,19,15,20,97,0,17.3,8,37.5%,8,0.00
136,8,dl4wkt9bhput0z1sikhu15562,483117,315,20,Right Midfielder,Federico,Peña,F. Peña,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,10,107,45,32,0.07,0,0,0.85,0,2,0,2,2,11,0,0,14,6,0,0,192,30,0,1,4,11,9.1%,6,2,16,1,2,1,1,3,1,2,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,6,43,61,88,3,42.1%,72.0%,45,11,21,31,58,0,16.2,10,37.5%,8,0.00
137,5,b4fisyd57o49077v5nwv9ex91,82516,192,30,Central Midfielder,Tony,Tchani,T. Tchani,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,3,0,2,1,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,6,142,46,65,0.45,0,0,0.05,1,0,0,1,1,11,0,0,23,10,0,0,185,16,1,2,3,11,60.0%,4,2,23,0,2,6,0,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,38,31,116,3,31.7%,78.2%,82,16,13,17,103,0,16.9,2,88.9%,9,0.00
138,12,6l4kyf7qchaomnurt2e2bk445,110525,363,29,Centre Forward,Randy,Edwini-Bonsu,R. Edwini-Bonsu,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,9,0,6,2,4,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,3,6,26,3,82,17,36,0.59,0,1,1.57,0,2,5,5,10,12,3,2,26,5,1,1,182,33,2,5,3,10,36.8%,0,0,21,2,0,7,0,2,11,1,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,6,86,16,80,14,35.4%,64.6%,32,17,4,8,46,0,19.3,12,40.0%,5,0.00
139,5,207co3fpu5mhbs1r0e6p8vze1,231991,450,25,Goalkeeper,Nikolas,Giantsopoulos,N. Giantsopoulos,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,116,77,8,0.00,0,0,0.04,0,0,0,1,1,0,0,0,4,0,0,0,179,0,0,0,0,2,-,2,0,4,0,0,0,0,4,0,0,3,0,0,0,0,1,4,1,3,0,21,1,2,9,6,1,0,19,10,11,3,7,0,4,11,0,0,0,8,0,0,0,179,0,0,48.3%,73.3%,0,0,85,116,0,0,29.3,0,100.0%,2,5.97
139,13,1ezmtic5hzvazq7ogvy5vwbu,224759,365,20,Left Attacking Midfielder,Glenn,Muenkat,G. Muenkat,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,11,0,2,2,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22,6,85,16,41,0.58,0,0,0.16,0,0,0,3,3,18,4,4,24,10,0,0,179,38,2,4,5,13,60.0%,0,0,17,4,1,2,4,0,3,0,0,0,0,0,0,0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,9,89,18,72,16,36.5%,67.1%,26,26,5,9,37,0,14.3,4,8.3%,12,0.00
141,4,b4fvyjouvib12km5n7fa11n85,243852,352,28,Right Centre Back,Chakib,Hocine,C. Hocine,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,127,71,23,0.00,0,0,0.00,0,0,0,0,0,0,0,0,9,0,0,0,161,9,0,2,8,22,100.0%,12,5,16,2,3,2,0,1,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,113,48,0,45.7%,74.0%,34,0,60,83,44,0,23.3,0,75.0%,8,0.00
142,8,ej15pecwc8l11pif9je6mo962,481763,287,18,Central Midfielder,Scott,Firth,S. Firth,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,6,0,2,0,2,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,10,5,108,52,41,0.19,0,0,0.06,0,0,0,1,1,2,0,0,12,0,0,0,159,15,7,2,4,16,81.8%,3,1,15,0,0,1,0,0,1,0,0,0,0,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,24,44,91,1,36.1%,86.1%,61,9,23,28,71,0,19.1,2,50.0%,4,0.00
